290	596	4	880474141
840	737	4	891205320
830	183	4	891462467
831	1063	4	891354668
498	229	2	881961877
807	679	4	892705307
631	307	4	888465033
279	44	1	875313514
23	153	4	874786438
783	345	4	884326461
389	301	4	879916385
59	290	3	888203750
655	328	2	887425025
468	180	5	875291902
417	164	3	879648156
862	127	5	879304196
684	395	2	878762243
708	274	4	877326086
823	568	3	878439293
786	199	4	882843006
385	1017	3	883791666
850	566	5	883195256
674	315	3	887762296
215	88	3	891436277
460	279	2	882912316
106	566	4	881452711
811	294	4	886377483
694	489	4	875727640
683	911	3	893286346
175	273	2	877107640
851	240	4	875730629
596	323	4	883538965
269	464	3	891448283
541	38	3	883871617
710	1	4	882064377
269	121	1	891451013
709	181	4	879846375
648	546	4	882211736
587	313	5	892870956
79	340	4	891271180
378	13	3	880044609
89	236	5	879441400
766	1203	3	891309421
608	207	5	880404975
221	651	4	875245350
870	952	3	880584584
332	1042	4	888360396
854	255	1	882812852
854	291	2	882813074
265	282	5	875320714
554	378	4	876549808
655	1071	2	888984293
798	576	3	875639324
405	1387	2	885549745
773	204	3	888539559
864	168	4	888888067
773	47	4	888539512
196	173	2	881251820
846	1110	3	883950390
847	434	3	878941520
852	257	4	891036414
764	588	5	876246409
875	772	5	876465188
783	260	4	884326690
805	91	5	881695527
867	211	3	880078484
844	179	3	877387548
500	300	4	883864749
533	48	4	879191373
18	603	3	880129388
24	132	3	875323274
592	730	4	882956011
747	509	5	888639176
503	744	2	879454442
416	418	4	876699793
560	1021	4	879975718
567	647	5	882425998
823	333	3	878439845
664	717	1	876526555
655	282	3	888685989
660	100	3	891198063
141	255	4	884585039
707	1311	3	886287608
775	307	4	891032989
349	276	5	879465841
137	1028	5	881433409
605	143	1	879424345
6	535	2	883600030
32	298	5	883717581
642	96	5	885842289
661	189	4	876013850
727	403	4	883712282
343	189	4	876405697
661	215	3	876015657
821	181	4	874792521
648	22	4	884628482
727	156	4	883710326
805	582	3	881698798
254	62	3	886474009
49	919	5	888066133
605	126	5	880762240
710	654	4	882064524
303	833	2	879484327
104	272	4	888441878
497	167	2	879363111
862	357	3	879305204
492	193	4	879969415
838	1115	4	887064476
130	739	5	876252420
699	111	3	878881875
592	132	5	882955794
553	153	5	879949107
480	100	4	891207715
789	1161	3	880332189
415	531	5	879439684
682	257	2	888518704
731	56	2	886179161
325	523	3	891478376
463	137	2	877385237
768	252	3	880136317
694	528	3	875728842
724	358	1	883757834
664	588	3	878092569
710	269	3	882063224
650	187	2	891381585
91	651	5	891439057
846	1055	3	883949459
694	230	4	875727143
774	4	2	888556090
794	24	5	891035957
416	553	4	886317079
565	462	4	891037692
694	496	4	875727640
797	781	5	879439594
711	191	5	879993959
21	260	2	874950972
344	311	4	884814359
683	915	2	893282977
831	273	3	891354773
709	145	3	879848319
521	298	3	884476126
807	127	3	892529647
846	443	4	883948643
606	196	4	880926759
520	311	3	885168591
539	372	2	879787985
796	815	4	893047321
160	1134	4	876768828
876	294	4	879428145
476	294	3	883365634
334	896	5	891544049
705	118	4	883427377
429	483	5	882384821
733	275	3	879535265
453	196	4	877554174
753	462	4	891401510
601	288	1	876346515
680	286	4	876815942
655	403	2	891585574
443	294	5	883504593
716	478	4	879795735
126	350	2	887854892
758	202	5	881976821
342	188	3	875318936
582	151	4	882961133
687	288	4	884651576
323	993	4	878739488
821	174	5	874793773
727	866	3	883709710
872	332	3	888480019
160	150	4	876767440
829	1018	2	881707829
234	45	4	892079140
472	215	4	875981968
264	186	5	886123728
627	205	5	879529767
280	72	4	891702276
680	515	4	876816268
714	763	4	892777903
200	742	4	876042133
467	1012	3	879532534
843	413	2	879443482
32	268	5	883709797
690	1042	4	881180035
829	512	4	881698976
576	475	1	887168978
654	195	4	887864350
757	684	4	888445864
766	231	2	891310851
758	554	3	882055007
151	302	3	879523860
579	204	3	880952201
534	105	4	877808198
276	148	3	874786924
442	55	3	883390813
831	340	4	891354000
207	22	3	875509262
844	71	3	877388040
804	678	4	879440700
788	204	3	880868644
564	930	3	888730699
643	50	4	891445140
426	653	4	879442841
303	1034	1	879544184
846	555	2	883949508
791	286	3	879447907
246	1135	1	884922605
566	219	1	881651286
558	286	4	879435828
864	708	3	888889863
668	124	3	881605489
843	416	2	879448352
521	742	3	884477512
347	369	4	881653300
660	29	2	891357371
659	58	4	891385012
735	100	2	876698796
450	332	4	882369964
718	982	4	883348912
574	262	5	891279122
474	313	4	887914615
620	769	4	889987706
805	274	2	881705055
385	217	2	879448208
655	181	3	887425601
875	169	5	876465025
795	756	3	880559895
747	282	2	888640475
279	22	1	875296374
845	750	3	885409719
624	248	4	879793485
536	164	4	882361018
684	151	3	875810633
279	1178	4	875744641
804	259	4	879440700
866	319	4	891221302
835	216	4	891033560
262	367	4	879792818
834	275	3	890862648
853	748	2	879364883
407	508	4	876348660
738	144	5	892844079
679	184	4	884487491
201	93	5	884113662
694	449	4	875727271
279	257	5	875295736
608	283	4	880406623
663	710	3	889493437
452	132	2	875560255
627	176	5	879531158
6	132	5	883602422
692	1054	3	876954197
260	350	4	890618476
527	197	4	879455740
766	507	3	891309878
682	255	3	888518722
694	429	4	875726759
497	1077	4	879361847
645	673	3	892054600
62	1130	4	879376686
334	179	4	891546231
854	318	5	882813825
716	651	5	879796278
868	738	2	877108624
775	300	4	891032956
234	116	2	892079434
429	203	5	882385684
727	783	3	883713737
650	509	3	891372233
429	729	2	882386684
276	257	4	874786657
285	194	4	890595777
767	657	4	891462917
2	285	5	888552084
828	1196	2	891036492
397	390	3	885349427
812	1393	3	877625224
643	470	4	891448352
862	288	5	879302533
298	479	5	884182685
796	249	1	892661011
833	208	3	875039326
478	367	4	889396235
868	562	2	877112440
707	1251	4	880059647
823	1107	3	878438332
828	874	3	891380355
506	90	2	874876599
738	403	3	875351638
777	117	5	875979380
871	515	4	888193176
666	432	3	880139439
173	327	5	877557168
543	29	2	877546306
631	338	2	888465299
630	7	4	885666571
444	258	3	890246907
470	286	4	879178216
710	204	4	882063824
709	161	5	879848511
308	132	3	887737891
393	496	5	887746119
679	484	4	884486658
864	208	4	888888994
189	1315	3	893264220
868	206	5	877108352
560	132	3	879975485
653	862	2	880153378
652	538	4	882567012
213	508	4	878870790
387	1078	1	886483670
104	895	2	888442507
409	216	4	881107251
864	1446	3	888889948
297	92	3	875239346
771	71	5	880659815
860	283	4	885990998
692	845	3	876948910
545	202	4	879900388
790	211	4	885156046
457	91	4	882547302
642	165	4	885604480
805	83	4	881696671
290	89	3	880473971
393	206	3	889731329
837	596	3	875721969
794	847	5	891035822
864	566	4	888889601
653	222	3	884405596
401	181	3	891032518
102	117	3	888801232
823	22	5	878438058
854	287	3	882813143
789	286	1	880332039
825	742	4	880756224
630	597	4	885667006
5	446	4	875720845
624	268	4	879791962
833	191	4	875132134
418	328	1	891282738
397	195	3	885350381
410	905	4	888627138
781	64	4	879634387
803	690	4	880055210
782	1383	3	891499611
798	52	3	876176979
486	235	2	879875370
741	48	4	891018550
538	223	4	877107700
798	71	3	875303589
800	864	4	887646980
650	430	4	891382138
458	509	4	886397857
608	606	5	880404693
391	9	5	877399780
804	105	3	879444077
766	192	4	891309391
757	38	3	888467038
537	1475	2	886031786
230	135	2	880485216
6	462	5	883600914
13	748	4	882140792
402	628	3	876267067
463	253	5	877387935
711	173	3	879993890
263	465	4	891299697
707	419	3	886285968
798	118	4	875295842
655	605	3	887474241
818	286	4	891870222
474	58	4	887925977
493	462	2	884132015
234	378	4	892335213
425	82	3	878738757
823	91	3	878439365
454	492	3	888266643
680	25	4	876816310
751	194	5	889297693
748	250	5	879454383
698	968	1	886368545
701	272	5	891446559
708	284	5	892719340
618	471	3	891309041
803	887	5	880054671
148	190	2	877398586
416	1428	3	886319204
380	356	2	885480064
758	732	4	881977057
766	168	5	891309090
343	568	1	876406640
818	328	4	891870301
92	257	2	875640273
804	739	4	879444805
642	554	4	885842962
73	683	2	888792535
821	118	3	874793218
745	531	3	880123517
264	98	5	886122098
712	243	4	874956228
654	210	5	887864350
94	959	5	891725332
280	584	4	891701223
811	748	3	886377579
255	294	2	883215406
634	283	2	875728783
213	218	4	878956074
537	97	2	886031720
699	1375	3	878882836
429	163	4	882387599
870	481	4	875680046
862	215	4	879304624
877	382	3	882677012
23	171	5	874785809
568	1286	4	877907327
648	678	3	884366792
753	50	4	891401902
853	326	2	879364955
843	265	3	879443865
608	508	4	880406593
453	184	4	877554846
643	514	3	891446688
868	1480	1	877111932
1	168	5	874965478
682	455	4	888521866
707	8	5	886285762
800	457	2	887646168
612	1	4	875324876
804	125	4	879443709
648	179	4	884368442
542	959	3	886532971
320	27	3	884749384
637	741	1	882903644
709	727	2	879849049
861	294	3	881274504
381	855	3	892696291
796	291	4	893188576
523	508	3	883703495
763	469	4	878915958
488	498	3	891294707
746	578	4	885075399
763	162	4	878923433
363	719	3	891498365
747	109	5	888733274
727	2	4	883711874
87	692	5	879876565
299	517	4	889502688
786	283	4	882841906
831	272	5	891353915
711	217	4	879994454
844	627	3	877388040
799	499	4	879253969
211	596	3	879460294
741	288	4	891018070
857	898	5	883432141
774	234	2	888557683
738	202	4	875351299
59	15	5	888203449
846	33	5	883948571
495	173	5	888632180
489	948	2	891447960
500	768	2	883876596
618	151	3	891309514
692	249	3	876953681
293	693	4	888906781
472	358	5	892790676
807	501	3	892529358
13	371	3	882399385
814	674	3	885411030
666	200	5	880568465
99	116	2	888469419
450	3	4	882398220
295	735	5	879519556
843	217	4	879443341
95	51	4	879198353
577	399	4	880475269
721	173	5	877138745
840	496	5	891204089
666	284	3	880313523
796	313	4	892610692
303	479	5	879466572
747	596	5	888640437
751	432	4	889134420
405	1035	1	885548877
606	735	5	880926610
417	125	5	879646369
493	168	5	884131143
843	603	2	879446596
96	265	5	884403758
128	131	5	879967452
642	13	4	886206806
873	292	5	891392177
327	257	2	887746728
610	1	4	888703157
747	301	1	888638335
565	165	4	891037252
851	68	3	875731722
70	229	3	884064269
731	478	4	886182555
387	1110	2	886483009
712	378	4	874730370
792	1015	5	877910822
496	743	2	876065190
860	715	4	885991198
586	809	3	884061459
493	182	5	884130971
387	569	2	886481737
158	1047	4	880134261
576	125	4	886985177
378	173	5	880057088
843	655	3	879447030
468	1	5	875280395
268	79	3	875309801
786	588	5	882843039
508	318	4	883767704
782	1025	2	891498436
326	449	3	879877039
548	343	4	891043547
123	182	4	879872671
823	374	1	878438733
779	243	4	875501402
436	204	5	887769209
794	751	3	891034523
747	265	4	888639060
821	64	5	874793649
296	1	5	884196689
593	276	1	875659150
17	475	4	885272520
827	331	3	892157376
731	132	3	886182632
592	1184	5	882956551
661	300	3	876036477
393	181	4	887743141
496	288	2	876063810
851	111	3	874767408
862	193	4	879304326
782	1663	2	891499700
815	199	4	878694055
497	393	4	879362858
784	312	3	891387623
628	242	5	880777096
294	1014	2	889242306
787	347	4	888979606
817	281	4	874816007
117	11	5	881011824
843	208	3	879446716
833	151	4	875036418
342	654	4	875319745
537	970	3	886032184
383	180	5	891192778
592	469	4	882955825
843	288	4	879443544
593	157	3	875671732
864	693	4	888888168
207	11	3	878104245
662	285	5	880571005
176	919	2	886048391
840	169	5	891204215
378	317	5	880056195
506	430	4	874873703
723	1	3	880499050
753	199	5	891401510
307	505	3	879205470
655	860	3	887477386
708	237	5	892719144
168	1	5	884287509
59	466	4	888204389
659	4	3	891383917
305	863	4	886324387
389	477	4	880087939
806	923	3	882389080
840	628	4	891209285
828	923	3	891037047
291	631	5	874871479
469	65	4	879524178
234	647	3	892826411
145	55	3	875272009
731	480	4	886187652
641	305	5	879369848
561	952	3	885810192
530	100	4	883784058
716	492	3	879795425
535	215	4	879619144
126	353	5	887938392
694	519	4	875728293
168	763	2	884288033
609	259	1	886895763
727	178	4	883710123
684	435	3	878761717
608	1262	5	880406095
532	226	4	892859148
543	198	4	876896210
392	181	5	891038137
144	248	4	888104032
798	155	3	875639581
452	472	5	885816916
758	508	4	881975962
862	168	4	879304526
757	128	3	888466490
772	327	4	877533873
393	58	3	887746734
867	135	5	880079065
862	1011	5	879303123
537	26	3	886031913
716	610	4	879795375
826	184	3	885690677
741	215	4	891456615
791	269	4	879447940
753	194	4	891401757
804	925	4	879443946
677	748	4	889399113
795	265	3	881265483
850	8	5	883195055
629	331	3	880116067
486	264	3	879874262
653	510	2	880150040
533	824	1	879366160
118	172	5	875384751
16	100	5	877720437
749	465	4	878847716
637	922	1	882902487
710	720	3	882063649
698	465	3	886367720
748	699	3	879455454
91	205	5	891438947
864	227	4	888889510
548	346	4	891042624
262	65	4	879793897
616	346	3	891224558
43	122	2	884029709
545	204	4	879899641
450	717	4	887834953
796	807	2	893047691
677	245	5	885191403
291	158	2	875086208
776	135	4	891628656
852	151	4	891036922
299	1258	2	877878451
587	678	2	892871438
523	95	4	883701800
758	605	3	881977057
846	217	4	883950022
880	386	3	880174995
653	357	4	878854383
622	100	5	882590252
561	426	1	885810220
823	71	3	878439008
466	288	4	890284651
13	323	3	882140848
311	570	4	884365890
196	1022	4	881251143
325	530	4	891478376
569	300	3	879793036
796	315	5	892611769
417	162	3	880951886
851	680	3	886534717
878	283	3	880868035
130	188	4	876251895
757	326	3	888443434
650	661	3	891385206
625	286	4	891262561
740	300	4	879523187
49	209	5	888068877
92	50	5	875640148
7	9	5	891351432
851	363	4	875730629
665	685	2	884290515
796	218	3	893194607
653	386	1	880152864
569	284	4	879793886
561	484	4	885807215
254	441	3	886475831
421	879	4	892241274
828	347	1	891035438
353	301	3	891401992
515	289	1	887660131
709	550	3	879848475
815	250	1	878691779
290	692	5	880474293
684	365	4	878759820
251	7	3	886272146
707	488	4	886286491
608	126	1	880405165
195	748	2	876632518
528	541	3	888520782
833	50	2	875035718
577	143	3	880474635
130	1	5	874953595
194	211	4	879524292
184	56	3	889908657
854	32	4	882813574
730	815	3	880310490
178	222	4	882823857
385	512	5	880958750
629	328	3	880116103
840	191	4	891204160
714	405	5	892777876
622	866	2	882591484
113	257	5	875935609
606	537	2	880925074
435	476	3	884133872
790	1282	5	884462551
379	257	4	880741811
389	501	5	880087804
792	7	4	877910822
870	642	4	875680258
782	297	3	891500067
690	211	3	881177349
232	4	4	888550130
393	373	4	889731437
880	824	4	880174879
51	50	5	883498685
661	144	5	876016580
295	227	4	879517635
473	242	3	878156824
877	31	4	882678483
833	203	5	875124299
763	97	3	878919153
532	107	5	893119415
710	89	4	882063736
207	158	3	878191798
828	730	3	891036972
648	563	5	884883679
747	82	4	888639642
173	259	3	877557239
841	353	1	889067253
450	557	5	882472306
643	129	5	891445354
112	346	5	891307980
805	472	2	881695040
437	1206	4	881002191
13	382	1	882140624
378	566	3	880045856
711	58	4	879993028
795	1052	3	883255477
524	132	4	884634968
18	382	3	880129595
574	883	4	891279520
498	656	3	881957999
747	50	5	888639060
869	412	5	884493279
880	307	4	892958090
702	229	4	885767775
846	433	4	883948457
655	256	3	887651060
833	328	2	875035534
271	313	4	885844583
746	230	1	885075337
848	204	5	887039078
552	515	3	879221543
642	423	3	885602506
545	405	4	879899380
236	88	2	890116709
595	544	3	886921699
83	240	1	883870084
868	568	1	877107847
29	312	4	882821705
655	773	3	887430072
815	215	5	878694820
416	625	5	893212623
627	521	2	879529767
479	546	2	879460305
707	473	4	880060820
664	1101	3	876525002
670	659	5	877974699
807	358	3	892527606
527	511	5	879456248
648	379	1	884883724
807	630	4	892529573
478	327	3	889387577
17	243	1	885166209
851	742	5	874767519
642	949	1	885605834
848	318	5	887038231
537	52	3	886030891
871	346	3	888192859
878	582	4	880866810
804	584	4	879444964
360	479	4	880356092
792	282	3	877909931
623	211	3	891034814
840	66	3	891209509
210	1028	3	887730931
786	172	5	882843112
336	3	1	877758935
56	441	4	892679163
815	125	5	878692242
655	203	3	887476943
737	156	5	884314693
760	682	3	878530117
362	313	4	885019304
642	843	3	886569682
450	218	4	882397224
606	168	5	880924557
314	997	1	877892214
640	428	5	874778299
424	1084	5	880859591
846	1044	4	883950820
749	627	2	878848951
786	7	5	882841955
648	1228	3	884883149
532	1092	2	888630838
831	266	3	891354338
790	47	2	885156988
844	553	4	877387242
735	285	4	876698897
435	665	3	884133973
833	657	4	875123986
664	319	4	876523133
551	1011	5	892783177
829	13	4	881086933
595	293	4	886922069
389	847	4	879915806
839	321	1	875751470
301	481	4	882075827
870	566	2	882123618
257	921	5	883982173
312	612	5	891699263
481	173	4	885828165
813	342	1	883752417
394	22	5	880886919
682	1035	3	888523227
642	94	2	885605909
314	150	4	877886522
447	293	4	878854459
256	732	5	882165067
551	518	4	892783212
826	566	3	885690636
791	319	2	879448086
551	1059	3	892785128
727	483	4	883710236
450	223	3	882371732
577	54	4	880474903
292	117	4	881104606
643	276	5	891445354
399	501	2	882346851
334	1074	2	891548979
774	650	1	888556893
830	613	4	891898603
654	332	4	887863081
585	634	4	891285491
435	572	2	884133938
630	988	2	885666301
851	1132	3	875730757
481	479	4	885828619
823	273	3	878437890
862	974	2	879304113
846	231	2	883950711
265	50	2	875320398
823	732	5	878439183
489	890	5	891447990
686	467	5	879547336
291	977	2	874834071
653	94	2	880153494
841	286	5	889066959
880	299	4	892958517
821	126	5	874792570
622	206	1	882670899
481	207	3	885828619
535	83	4	879618091
804	1188	2	879446245
237	174	4	879376773
367	443	4	876690119
328	58	4	885046206
450	499	5	882372178
880	398	3	880167965
834	313	5	890860566
682	185	4	888520639
665	926	3	884291376
828	903	4	891380167
401	133	4	891032847
262	496	4	879792402
151	4	5	879524922
566	273	5	881650063
334	707	4	891546153
276	80	3	874792237
279	29	2	879573041
62	952	3	879372505
703	235	1	875242885
655	468	3	887427681
200	245	3	884126687
87	451	4	879876448
815	132	5	878695278
787	690	5	888979007
843	578	3	879448604
864	54	4	888891473
830	126	5	892502421
537	490	4	886031786
684	225	3	875811341
524	508	5	884322047
477	20	4	875941888
498	150	3	881954451
236	370	3	890117353
474	430	3	887925977
345	737	3	884993418
804	222	5	879442591
698	433	4	886366848
401	484	3	891032737
871	174	5	888193176
155	326	2	879371121
407	45	4	875552352
741	475	3	891018152
880	232	4	880167806
399	238	1	882342061
271	51	4	885849386
372	678	4	876869183
37	230	4	880915942
487	66	5	883530484
800	304	3	887645987
165	328	3	879525673
622	41	3	882672060
392	313	5	891037385
694	127	5	875730386
840	117	3	891209408
506	200	4	874873112
417	246	4	879646225
757	566	3	888466490
815	735	5	878695438
825	1117	3	880756402
782	1405	2	891499213
822	333	4	891033747
269	232	1	891450817
632	174	5	879457856
721	179	5	877141038
450	173	5	882371526
642	166	5	885604434
796	717	3	893194862
411	9	4	891035827
252	224	4	891456738
59	472	3	888203482
476	73	4	883364475
870	521	3	875679795
223	259	3	891548920
710	330	3	882063612
752	294	3	891208261
455	8	4	879111345
707	216	3	886286092
685	337	2	879451401
445	79	4	890987742
308	156	4	887738057
474	315	5	887914615
715	128	3	875964300
837	283	5	875722069
833	479	2	875039101
542	172	4	886532265
815	185	3	878693830
804	771	3	879446108
312	740	4	891699568
457	393	3	882548583
695	242	5	888805837
551	26	4	892785056
678	287	3	879544397
749	934	3	878850333
683	340	4	893286260
589	873	5	883352600
881	54	4	876539387
690	51	3	881180543
851	1314	1	890862741
851	238	5	875731330
782	990	3	891499611
181	331	1	878961511
448	319	5	891888099
344	132	4	889814194
655	212	3	887477409
62	271	1	879371909
486	262	1	879874017
689	763	4	876676165
305	197	2	886322758
707	950	2	880061287
588	68	5	890026705
387	7	5	886479528
738	209	4	875350485
715	685	3	875962173
635	323	3	878878714
200	1073	3	884129542
429	470	5	882386309
833	512	4	875225257
653	163	4	880151629
844	154	3	877387052
705	79	5	883428028
501	221	3	883348011
286	117	2	876521650
648	200	2	884883476
622	423	3	882670121
861	1227	4	881274936
601	56	3	876349577
417	420	4	879648452
832	25	2	888260157
409	428	4	881109175
706	288	3	880996945
747	951	2	888640648
363	143	2	891496667
537	1129	1	886030051
798	819	3	875295930
821	1084	5	874792285
447	55	4	878856573
638	82	2	876694917
846	610	4	883948221
738	418	3	875353105
488	1	3	891294896
713	898	3	888882276
212	863	2	879303863
59	655	5	888204642
63	79	3	875748245
498	486	2	881957431
643	65	4	891448786
697	979	5	882622044
721	330	3	877136967
184	473	4	889908133
638	174	5	876694861
495	4	3	888633129
747	1003	1	888733314
863	270	3	889288943
125	202	5	892836523
197	538	3	891409535
848	196	5	887044238
586	655	4	884066294
453	423	4	877554819
567	179	5	882426135
376	603	4	879434613
474	286	5	887914646
593	699	4	875671334
450	161	5	882396245
862	405	2	879303123
881	133	4	876537718
868	581	2	877109748
521	77	3	885254338
374	628	3	880392778
456	4	3	881374849
160	955	4	876862243
535	492	4	879618742
843	102	2	879449177
162	7	3	877635869
764	191	3	876244688
380	561	2	885479519
666	520	3	880139562
619	363	2	885954215
215	132	5	891435548
826	294	4	885689918
699	129	4	878882667
405	1073	1	885548578
854	117	3	882812755
833	715	2	875133633
200	79	5	884128499
450	1119	4	882374332
184	403	3	889909746
618	234	4	891307714
851	192	4	875731441
880	301	4	880166557
805	420	4	881695560
765	248	2	880346392
804	657	4	879445904
291	291	5	874834054
870	54	2	879714458
846	622	4	883950220
671	27	3	884036050
457	97	5	882397699
231	313	3	888604920
232	690	4	880062259
805	856	4	881698881
664	153	4	876526152
786	709	2	882843607
151	663	4	879524268
551	187	5	892776450
650	209	3	891382032
724	272	5	883756996
489	1265	2	891449466
244	153	4	880606069
545	968	5	884134395
691	524	5	875543153
495	380	3	888635339
567	198	5	882425631
92	156	4	875656086
881	423	4	876538726
487	1276	2	885239896
632	508	2	879458570
836	429	4	885754200
788	162	3	880869787
41	56	4	890687472
694	177	5	875726886
95	99	4	888954699
605	678	1	879366335
92	304	4	888469716
864	1531	3	888890690
798	810	3	875915855
852	546	4	891037245
749	431	5	878848069
865	7	5	880143425
151	56	4	879524879
119	125	5	874775262
781	223	4	879634175
655	1400	3	887427268
694	23	3	875727926
741	273	3	891458066
804	363	4	879446245
642	78	3	886570084
640	170	5	874777583
372	218	5	876869481
42	97	3	881107502
374	789	4	882158609
852	127	4	891035544
758	411	4	881978115
872	258	4	888478698
181	411	3	878963276
416	274	4	893142100
798	87	3	875639680
621	540	3	874964657
536	380	4	882360734
879	300	3	887760802
268	452	1	876514002
847	1050	3	878940618
711	451	5	879994749
658	730	3	875147995
514	202	4	875309414
268	188	4	875309859
501	1081	3	883348703
774	402	2	888556938
145	358	4	875273234
210	832	3	887730264
622	405	4	882590886
738	470	4	875350551
805	648	4	881696729
830	187	2	891464054
178	164	3	882827288
757	288	4	888443307
188	199	4	875071658
405	32	1	885546025
844	228	3	877387858
184	272	4	889907301
803	754	2	880054754
13	111	5	882140588
870	511	3	881001249
871	27	2	888193275
233	614	4	877661437
255	597	4	883216958
257	113	4	879547534
686	48	5	879545180
69	288	5	882027173
693	193	4	875482092
508	1067	4	883767665
719	318	5	879360493
617	447	4	883789386
655	591	3	887426237
782	323	3	891498512
532	931	3	892520696
189	418	3	893266204
524	1126	1	884637409
869	846	2	884492201
767	163	4	891462560
618	187	5	891307098
414	690	4	884999347
200	609	3	884129457
758	484	5	881975814
294	538	5	889241562
773	588	1	888539232
494	286	4	879540508
83	591	4	880306745
196	845	4	881251954
567	100	1	882425791
378	167	4	880333446
286	257	3	875806837
869	310	4	884493279
416	657	5	893214225
545	203	4	880347831
593	366	4	875671255
749	82	5	878848405
82	338	1	884713704
468	699	3	875287686
486	845	4	879874995
717	50	4	884715122
271	707	4	885849140
650	205	4	891370971
564	313	4	888718415
198	518	3	884208876
145	546	3	875271047
249	181	3	879571998
851	826	4	875730719
815	135	2	878694493
864	70	4	888888168
608	848	4	880403690
256	44	4	882164893
697	286	4	882621486
693	199	3	883975558
763	5	4	878920895
624	14	5	879792623
823	471	3	878438608
721	457	3	877137214
862	474	5	879304722
758	29	3	882054935
264	235	5	886122952
724	989	1	883757874
90	644	5	891384065
303	588	5	879468459
621	1	3	880227233
698	294	4	886365733
846	520	5	883947960
435	96	5	884131822
398	183	4	875659518
749	480	5	878847328
784	270	3	891387249
707	155	3	886288598
655	135	4	887427083
843	79	2	879445658
872	323	2	888480019
90	1203	5	891385466
360	1142	4	880354250
665	699	4	884294374
294	273	3	877819421
264	742	2	886122578
44	427	3	878348547
747	430	4	888639437
846	55	5	883948642
604	100	5	883668097
482	346	3	887644022
580	871	4	884125135
833	211	3	875124495
721	69	4	877140282
43	124	4	891294050
837	15	3	875721869
188	265	5	875071520
627	1135	3	879530625
537	273	3	886029727
94	372	4	891723124
659	49	3	891385438
497	451	2	879310419
11	718	5	891903836
880	791	2	880174961
591	923	4	891031116
550	924	4	883426027
279	1205	3	888461244
267	98	5	878971989
629	111	5	880117689
624	597	3	879793129
481	204	4	885829196
836	875	1	885753752
201	17	3	884112581
716	215	5	879796046
883	792	4	891694182
709	210	4	879848432
308	661	4	887736532
867	79	4	880079142
206	682	3	888179694
206	332	3	888179602
796	542	3	893219403
200	1217	4	884130014
773	509	4	888538995
343	208	4	876404426
862	187	4	879304672
280	750	5	891700185
483	121	2	878952692
566	228	2	881650262
619	323	3	885953878
519	680	5	883248595
299	72	3	889503305
60	134	4	883326215
747	558	4	888640046
474	651	5	887927670
855	198	4	879825613
198	405	2	884206428
766	378	4	891310540
843	219	2	879443394
814	590	2	885411749
49	1077	4	888068057
711	255	4	886030579
747	427	5	888732899
653	944	2	880152657
239	208	3	889181015
778	174	4	890725804
519	340	5	883248251
397	50	5	885349955
774	654	2	888558284
849	15	5	879695896
239	238	5	889180747
682	1011	4	888517986
90	198	5	891383204
795	181	4	880557060
703	845	4	875243028
653	291	4	878855275
239	1115	2	889180651
621	143	2	874965208
788	579	3	880871804
776	474	5	891628632
843	588	2	879447579
394	658	3	880889159
878	642	3	880866971
15	275	4	879455562
21	635	4	874951727
665	100	3	884290349
753	215	5	891402272
870	466	4	878737789
158	174	5	880134332
707	533	5	880060420
6	497	4	883601088
405	1305	1	885547644
13	751	5	882774081
774	1110	1	888557519
581	253	5	879642333
568	530	3	877907782
757	474	3	888469045
14	507	4	890881521
533	203	4	879438743
421	172	5	892241707
774	373	2	888557557
468	47	5	875301056
417	182	4	879646938
689	328	5	879211479
796	219	4	893218453
301	284	4	882074708
844	690	3	877381230
247	7	4	893081395
851	50	5	891961663
812	326	4	877625294
761	688	2	876189913
346	161	3	874950413
841	272	4	889066780
582	257	3	882961608
864	526	4	888889784
500	283	2	883865341
535	195	4	879618288
495	121	5	888633473
653	328	4	884408848
650	22	3	891369707
834	7	4	890862974
867	956	4	880079142
880	651	5	880167695
716	648	4	879796138
815	675	2	878698831
11	699	4	891904389
771	313	3	886635643
393	692	3	889554908
823	124	4	878437925
442	979	3	883391344
806	286	3	882384513
442	195	4	883390328
832	245	3	888259984
94	527	5	886008885
661	568	4	888301266
514	25	4	875463028
648	185	5	884368485
215	204	3	891436129
454	117	3	888267343
815	471	2	878692149
832	681	2	888259984
665	147	4	884291057
504	969	4	887838677
712	506	3	874730520
843	515	3	879444801
7	549	4	891353086
312	152	2	891698485
57	930	2	883698039
593	11	4	875660482
829	153	4	887584684
648	357	2	884628534
881	550	3	876539261
846	464	2	883947778
269	775	1	891451571
537	132	3	886031074
727	101	2	883711771
588	162	5	890026339
559	12	3	891034067
189	133	5	893265773
788	195	3	880868876
862	214	3	879304834
442	769	1	883391397
878	427	5	880872394
774	559	1	888557715
271	124	4	886105886
505	1039	4	889334004
684	117	4	875810999
697	121	4	882622066
684	82	5	875812227
665	183	4	884293933
201	358	1	884111095
582	300	3	882960446
537	896	3	886028604
711	168	4	879993318
880	820	3	880167384
1	123	4	875071541
799	258	5	879253668
655	724	3	887427600
881	671	3	876537512
452	195	4	875265114
314	412	3	877892052
430	300	3	877225239
854	216	3	882814028
674	151	2	887763274
707	869	1	886289521
522	492	4	876961190
696	307	5	886404144
164	407	2	889402443
669	879	2	891182703
